"id_socle_txt","id","type d'objet","famille","type","calque","attributs altitude","attribut matricule","calque_alt","calque_mat","attributs insert","placement","charte","commentaires","sig","pcrs","CategorieThematiquePCRSType","NatureReseauPCRSType","NatureAffleurantPCRSType","reference","CategorieMurPCRSType","SectionPilierPCRSType","longueur_block","date_modif","date_crea"
297,"IP_0681","Chambre rectangulaire","Télécommunication","Bloc","TELEC_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","IP_0681","nc","nc",,"19/10/22","19/10/22"
298,"IP_0682","Citerneau circulaire","Télécommunication","Bloc","TELEC_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","IP_0682","nc","nc",,"19/10/22","19/10/22"
299,"IP_0683","Extrémité de conduite","Télécommunication","Bloc","TELEC_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","IP_0683","nc","nc",,"19/10/22","19/10/22"
300,"JL_0721","Conduite de gaz basse pression","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0721","nc","nc",,"19/10/22","19/10/22"
301,"JL_0722","Conduite de gaz basse pression sous fourreau","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0722","nc","nc",,"19/10/22","19/10/22"
302,"JL_0723","Conduite de gaz moyenne pression","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0723","nc","nc",,"19/10/22","19/10/22"
303,"JL_0724","Conduite de gaz moyenne pression sous fourreau","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0724","nc","nc",,"19/10/22","19/10/22"
304,"JL_0725","Conduite de gaz pression supérieure (MPC)","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0725","nc","nc",,"19/10/22","19/10/22"
305,"JL_0726","Conduite de gaz pression supérieure sous fourreau","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0726","nc","nc",,"19/10/22","19/10/22"
306,"JL_0727","Conduite de gaz type indéfini","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0727","nc","nc",,"19/10/22","19/10/22"
307,"JL_0728","Conduite de gaz type indéfini sous fourreau","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0728","nc","nc",,"19/10/22","19/10/22"
308,"JL_0729","Fourreau en attente","Gaz","Polyligne","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","JL_0729","nc","nc",,"19/10/22","19/10/22"
309,"JP_0701","Vanne d'arrêt gaz","Gaz","Bloc","GAZFL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"GAZ",4,"JP_0701","nc","nc",,"19/10/22","19/10/22"
310,"JP_0702","Borne de gaz","Gaz","Bloc","GAZFL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"GAZ",2,"JP_0702","nc","nc",,"19/10/22","19/10/22"
311,"JP_0703","Coffret gaz","Gaz","Bloc","GAZFL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"GAZ",2,"JP_0703","nc","nc",,"19/10/22","19/10/22"
312,"JP_0704","Coffret mixte gaz/électricité","Gaz","Bloc","GAZFL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"GAZ",2,"JP_0704","nc","nc",,"19/10/22","19/10/22"
313,"JP_0705","Armoire gaz","Gaz","Bloc","GAZFL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"GAZ",2,"JP_0705","nc","nc",,"19/10/22","19/10/22"
314,"JP_0706","Trappe d'accès gaz","Gaz","Bloc","GAZFL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"GAZ",3,"JP_0706","nc","nc",,"19/10/22","19/10/22"
315,"JP_0707","Point de mesure (TN/GST)","Gaz","Bloc","GAZFL_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","JP_0707","nc","nc",,"19/10/22","19/10/22"
316,"JP_0708","Génératrice supérieure de transport à lever","Gaz","Bloc","GAZFL_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","JP_0708","nc","nc",,"19/10/22","19/10/22"
317,"JP_0709","Texte information","Gaz","Bloc","GAZFL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","JP_0709","nc","nc",,"19/10/22","19/10/22"
318,"JP_0710","Texte libre","Gaz","Bloc","GAZFL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","JP_0710","nc","nc",,"19/10/22","19/10/22"
319,"JP_0741","Vanne","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0741","nc","nc",,"19/10/22","19/10/22"
320,"JP_0742","Cône de réduction","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0742","nc","nc",,"19/10/22","19/10/22"
321,"JP_0743","Chambre rectangulaire","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0743","nc","nc",,"19/10/22","19/10/22"
322,"JP_0744","Citerneau circulaire","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0744","nc","nc",,"19/10/22","19/10/22"
323,"JP_0745","Citerneau carré","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0745","nc","nc",,"19/10/22","19/10/22"
324,"JP_0746","Extrémité de conduite","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0746","nc","nc",,"19/10/22","19/10/22"
325,"JP_0747","Changement de matériau","Gaz","Bloc","GAZFL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","JP_0747","nc","nc",,"19/10/22","19/10/22"
328,"KL_0781","Nappe de câbles indéfinis","Indéterminé","Polyligne","INDET_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","KL_0781","nc","nc",,"19/10/22","19/10/22"
329,"KL_0782","Nappe de fourreaux indéfinis","Indéterminé","Polyligne","INDET_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","KL_0782","nc","nc",,"19/10/22","19/10/22"
330,"KL_0783","Conduite indéfinie","Indéterminé","Polyligne","INDET_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","KL_0783","nc","nc",,"19/10/22","19/10/22"
331,"KL_0784","Caniveau galerie technique","Indéterminé","Polyligne","INDET_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","KL_0784","nc","nc",,"19/10/22","19/10/22"
332,"KL_0785","Chambre de forme complexe","Indéterminé","Polyligne","INDET_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","KL_0785","nc","nc",,"19/10/22","19/10/22"
333,"KP_0761","Plaque circulaire","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"KP_0761","nc","nc",,"19/10/22","19/10/22"
334,"KP_0762","Plaque carrée","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"KP_0762","nc","nc",,"19/10/22","19/10/22"
335,"KP_0763","Tampon carré","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"KP_0763","nc","nc",,"19/10/22","19/10/22"
336,"KP_0764","Plaque","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"KP_0764","nc","nc",,"19/10/22","19/10/22"
337,"KP_0765","Coffret","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,2,"KP_0765","nc","nc",,"19/10/22","19/10/22"
338,"KP_0766","Armoire","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,2,"KP_0766","nc","nc",,"19/10/22","19/10/22"
339,"KP_0767","Tampon multi-réseaux","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"MULT",3,"KP_0767","nc","nc",,"19/10/22","19/10/22"
340,"KP_0768","Armoire multi-réseaux","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"MULT",2,"KP_0768","nc","nc",,"19/10/22","19/10/22"
341,"KP_0769","Coffret multi-réseaux (hors gaz+élec)","Indéterminé","Bloc","INDET_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"MULT",2,"KP_0769","nc","nc",,"19/10/22","19/10/22"
342,"KP_0770","Texte libre","Indéterminé","Bloc","INDET_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","KP_0770","nc","nc",,"19/10/22","19/10/22"
343,"KP_0801","Chambre multi-réseaux","Indéterminé","Bloc","INDET_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","KP_0801","nc","nc",,"19/10/22","19/10/22"
344,"LL_0821","Ouvrage annexe","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"LimiteVoiriePCRS",3,"nc","nc","LL_0821","nc","nc",,"19/10/22","19/10/22"
345,"LL_0822","Bordure fil d'eau","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"LimiteVoiriePCRS",3,"nc","nc","LL_0822","nc","nc",,"19/10/22","19/10/22"
346,"LL_0823","Ralentisseur","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageEnveloppePCRS",7,"nc","nc","LL_0823","nc","nc",,"19/10/22","19/10/22"
347,"LL_0824","Changement de revêtement","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"LimiteVoiriePCRS",3,"nc","nc","LL_0824","nc","nc",,"19/10/22","19/10/22"
348,"LL_0825","Glissière de sécurité","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",3,"nc","nc","LL_0825","nc","nc",,"19/10/22","19/10/22"
349,"LL_0826","Bordurette","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"LimiteVoiriePCRS",3,"nc","nc","LL_0826","nc","nc",,"19/10/22","19/10/22"
350,"LL_0827","Caniveau double pente(Axe)","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"LimiteVoiriePCRS",3,"nc","nc","LL_0827","nc","nc",,"19/10/22","19/10/22"
352,"LL_0828","Bande d'éveil de vigilance","Voirie","Hachures","VOIRH_SCS",,,"nc","nc",,"Surface","socle commun","Hachure",,"HabillageEnveloppePCRS",3,"nc","nc","LL_0828","nc","nc",,"19/10/22","19/10/22"
351,"LL_0828","Bande d'éveil de vigilance","Voirie","Hachures","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageEnveloppePCRS",3,"nc","nc","LL_0828","nc","nc",,"19/10/22","19/10/22"
353,"LL_0829","Bord de chaussée","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"LimiteVoiriePCRS",3,"nc","nc","LL_0829","nc","nc",,"19/10/22","19/10/22"
354,"LL_0830","Bordure anti-stationnement","Voirie","Polyligne","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",3,"nc","nc","LL_0830","nc","nc",,"19/10/22","19/10/22"
359,"LP_0841","Surbaissé de trottoir (gauche)","Voirie","Bloc","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",3,"nc","nc","LP_0841","nc","nc",,"19/10/22","19/10/22"
360,"LP_0842","Surbaissé de trottoir (droit)","Voirie","Bloc","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",3,"nc","nc","LP_0842","nc","nc",,"19/10/22","19/10/22"
361,"LP_0843","Borne de voirie <= 0.20","Voirie","Bloc","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",3,"nc","nc","LP_0843","nc","nc",,"19/10/22","19/10/22"
362,"LP_0844","Borne de voirie > 0.20","Voirie","Bloc","VOIRI_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",3,"nc","nc","LP_0844","nc","nc",,"19/10/22","19/10/22"
363,"LP_0845","Texte libre","Voirie","Bloc","VOIRI_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",3,"nc","nc","LP_0845","nc","nc",,"19/10/22","19/10/22"
364,"ML_0861","Bande cyclable","Marquage au sol","Polyligne","MARQU_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","ML_0861","nc","nc",,"19/10/22","19/10/22"
365,"ML_0862","Passage piétons","Marquage au sol","Polyligne","MARQU_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","ML_0862","nc","nc",,"19/10/22","19/10/22"
366,"ML_2576","Marquage Bus","Marquage au sol","Polyligne","MARQU_PSS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","ML_2576","nc","nc",,"19/10/22","19/10/22"
367,"ML_2577","Divers marquage voirie","Marquage au sol","Polyligne","MARQU_PSS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","ML_2577","nc","nc",,"19/10/22","19/10/22"
368,"MP_0881","Texte libre","Marquage au sol","Bloc","MARQU_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","MP_0881","nc","nc",,"19/10/22","19/10/22"
376,"NL_0901","Ouvrage annexe","Mobilier urbain","Polyligne","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","NL_0901","nc","nc",,"19/10/22","19/10/22"
377,"NL_0902","Rambarde de protection","Mobilier urbain","Polyligne","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","NL_0902","nc","nc",,"19/10/22","19/10/22"
378,"NP_0921","Banc simple","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0921","nc","nc",,"19/10/22","19/10/22"
379,"NP_0922","Banc double","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0922","nc","nc",,"19/10/22","19/10/22"
380,"NP_0923","Conteneur enterré","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0923","nc","nc",,"19/10/22","19/10/22"
381,"NP_0924","Corbeille","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0924","nc","nc",,"19/10/22","19/10/22"
382,"NP_0925","Horodateur","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0925","nc","nc",,"19/10/22","19/10/22"
383,"NP_0926","Panneau publicitaire","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0926","nc","nc",,"19/10/22","19/10/22"
384,"NP_0927","Sanisettes","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0927","nc","nc",,"19/10/22","19/10/22"
385,"NP_0928","Parc à vélos","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0928","nc","nc",,"19/10/22","19/10/22"
386,"NP_0929","Barrière de limitation d'accès","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0929","nc","nc",,"19/10/22","19/10/22"
387,"NP_0930","Parc à vélos locatifs","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0930","nc","nc",,"19/10/22","19/10/22"
388,"NP_0931","Borne de voirie escamotable","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0931","nc","nc",,"19/10/22","19/10/22"
389,"NP_0932","Potelet de voirie amovible","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0932","nc","nc",,"19/10/22","19/10/22"
390,"NP_0933","Potelet rond","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0933","nc","nc",,"19/10/22","19/10/22"
391,"NP_0934","Borne de contrôle d'accès","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0934","nc","nc",,"19/10/22","19/10/22"
392,"NP_0935","Massif ou socle carré","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0935","nc","nc",,"19/10/22","19/10/22"
393,"NP_0936","Massif ou socle","Mobilier urbain","Bloc","MOBUR_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","NP_0936","nc","nc",,"19/10/22","19/10/22"
394,"NP_0937","Texte libre","Mobilier urbain","Bloc","MOBUR_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","NP_0937","nc","nc",,"19/10/22","19/10/22"
403,"OL_0941","Ouvrage annexe","Nivellement","Polyligne","NIVEL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","OL_0941","nc","nc",,"19/10/22","19/10/22"
404,"OL_0942","Pied de talus","Nivellement","Polyligne","NIVEL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","OL_0942","nc","nc",,"19/10/22","19/10/22"
405,"OL_0943","Haut de talus","Nivellement","Polyligne","NIVEL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","OL_0943","nc","nc",,"19/10/22","19/10/22"
406,"OP_0961","Piézomètre","Nivellement","Bloc","NIVEL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","OP_0961","nc","nc",,"19/10/22","19/10/22"
407,"OP_0962","Sondage","Nivellement","Bloc","NIVEL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","OP_0962","nc","nc",,"19/10/22","19/10/22"
408,"OP_0963","Texte libre","Nivellement","Bloc","NIVEL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","OP_0963","nc","nc",,"19/10/22","19/10/22"
409,"PL_0981","Ouvrage annexe","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageLignesPCRS",4,"nc","nc","PL_0981","nc","nc",,"19/10/22","19/10/22"
410,"PL_0982","Voie levée RailPCRS par RailPCRS","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","RailPCRS",4,"nc","nc","PL_0982","nc","nc",,"19/10/22","19/10/22"
411,"PL_0983","Voie levée en axe","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","RailPCRS",4,"nc","nc","PL_0983","nc","nc",,"19/10/22","19/10/22"
412,"PL_0984","Caniveau câbles","Voie ferrée","Polyligne","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageLignesPCRS",4,"nc","nc","PL_0984","nc","nc",,"19/10/22","19/10/22"
413,"PP_1001","Barrière passage à niveau","Voie ferrée","Bloc","VOIEF_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",4,"nc","nc","PP_1001","nc","nc",,"19/10/22","19/10/22"
414,"PP_1002","Texte libre","Voie ferrée","Bloc","VOIEF_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",4,"nc","nc","PP_1002","nc","nc",,"19/10/22","19/10/22"
415,"QL_1021","Ouvrage annexe","Transport","Polyligne","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","QL_1021","nc","nc",,"19/10/22","19/10/22"
416,"QL_1022","Tablier viaduc passerelle","Transport","Polyligne","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",7,"nc","nc","QL_1022","nc","nc",,"19/10/22","19/10/22"
417,"QL_1061","Lierne ou MurPCRS d'enceinte de station","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1061","nc","nc",,"19/10/22","19/10/22"
418,"QL_1062","Ligne en tirant d'air","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1062","nc","nc",,"19/10/22","19/10/22"
419,"QL_1063","Tunnel profond en axe (XYZ)","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1063","nc","nc",,"19/10/22","19/10/22"
420,"QL_1064","Pied droit de galerie de ventilation","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1064","nc","nc",,"19/10/22","19/10/22"
421,"QL_1065","Galerie de ventilation","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1065","nc","nc",,"19/10/22","19/10/22"
422,"QL_1066","Ouvrage annexe","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1066","nc","nc",,"19/10/22","19/10/22"
423,"QL_1067","Câble de terre sous fourreau","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1067","nc","nc",,"19/10/22","19/10/22"
424,"QL_1068","Fourreau en attente","Transport","Polyligne","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","QL_1068","nc","nc",,"19/10/22","19/10/22"
425,"QP_1041","Abri bus","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1041","nc","nc",,"19/10/22","19/10/22"
426,"QP_1042","Distributeur de tickets","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1042","nc","nc",,"19/10/22","19/10/22"
427,"QP_1043","Poteau d'arrêt de bus","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1043","nc","nc",,"19/10/22","19/10/22"
428,"QP_1044","Aération carrée","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1044","nc","nc",,"19/10/22","19/10/22"
429,"QP_1045","Aération rectangle","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","HabillageSymbolePCRS",99,"nc","nc","QP_1045","nc","nc",,"19/10/22","19/10/22"
430,"QP_1046","Trappe carrée transport urbain","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"QP_1046","nc","nc",,"19/10/22","19/10/22"
431,"QP_1047","Trappe rectangulaire transport urbain","Transport","Bloc","TRANS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,0,3,"QP_1047","nc","nc",,"19/10/22","19/10/22"
432,"QP_1048","Point de mesure (TN/GST)","Transport","Bloc","TRANS_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","QP_1048","nc","nc",,"19/10/22","19/10/22"
433,"QP_1049","Génératrice supérieure de transport à lever","Transport","Bloc","TRANS_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","QP_1049","nc","nc",,"19/10/22","19/10/22"
434,"QP_1050","Texte information","Transport","Bloc","TRANS_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","QP_1050","nc","nc",,"19/10/22","19/10/22"
435,"QP_1051","Texte libre","Transport","Bloc","TRANS_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",99,"nc","nc","QP_1051","nc","nc",,"19/10/22","19/10/22"
436,"QP_1081","Pieu","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1081","nc","nc",,"19/10/22","19/10/22"
437,"QP_1082","Regard carré","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1082","nc","nc",,"19/10/22","19/10/22"
438,"QP_1083","Socle grue","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1083","nc","nc",,"19/10/22","19/10/22"
439,"QP_1084","Chambre rectangulaire","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1084","nc","nc",,"19/10/22","19/10/22"
440,"QP_1085","Extrémité de conduite","Transport","Bloc","TRANS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","QP_1085","nc","nc",,"19/10/22","19/10/22"
441,"RL_1101","Ouvrage annexe","Bâti","Polyligne","BATIM_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",2,"nc","nc","RL_1101","nc","nc",,"19/10/22","19/10/22"
